Ladd	IL	41.3825	-89.2190	1241
Laguna	NM	35.0367	-107.3828	1241
Olcott	NY	43.3378	-78.7148	1241
Coosada	AL	32.4979	-86.3314	1240
Fort Deposit	AL	31.9846	-86.5786	1240
Skagway	AK	59.4583	-135.3139	1240
Dover Beaches North	NJ	39.9912	-74.0637	1239
Due West	SC	34.3334	-82.3879	1239
Loyal	WI	44.7369	-90.4960	1239
Wolfhurst	OH	40.0692	-80.7837	1239
Kennebunkport	ME	43.3618	-70.4767	1238
Sheridan	CA	38.9796	-121.3755	1238
Chatom	AL	31.4652	-88.2545	1237
Conway Springs	KS	37.3903	-97.6423	1237
Holly Hill	SC	33.3227	-80.4137	1237
Hydesville	CA	40.5476	-124.0973	1237
Julesburg	CO	40.9883	-102.2643	1237
Mayo	FL	30.0530	-83.1749	1237
Leadwood	MO	37.8673	-90.5932	1236
Moravia	NY	42.7126	-76.4216	1236
Strawberry Point	IA	42.6836	-91.5340	1236
Geronimo	OK	34.4812	-98.3831	1235
Hana	HI	20.7581	-155.9903	1235
Phil Campbell	AL	34.3509	-87.7064	1235
Weston	NJ	40.5220	-74.5780	1235
Wildwood	TX	30.5241	-94.4416	1235
Arnolds Park	IA	43.3727	-95.1239	1234
Henry Fork	VA	36.9663	-79.8703	1234
North Bend	NE	41.4620	-96.7798	1234
Bradford	ME	45.0667	-68.9378	1233
Coal Fork	WV	38.3176	-81.5209	1233
Eldridge	CA	38.3488	-122.5108	1233
Huntsville	TN	36.4098	-84.4905	1233
Newburg	WI	43.4317	-88.0465	1233
Shenandoah Heights	PA	40.8276	-76.2069	1233
Waldoboro	ME	44.0954	-69.3756	1233
Warrenville	SC	33.5510	-81.8040	1233
Barneveld	WI	43.0155	-89.8954	1232
Carnuel	NM	35.0639	-106.4573	1232
Falling Water	TN	35.2031	-85.2536	1232
Hanna City	IL	40.6917	-89.7951	1232
Haskins	OH	41.4648	-83.7061	1232
Lemmon	SD	45.9408	-102.1593	1232
Loganville	PA	39.8557	-76.7075	1232
Oakland	SC	33.9829	-80.4884	1232
Rock Port	MO	40.4111	-95.5169	1232
Sidney	IL	40.0250	-88.0734	1232
Stockbridge	MI	42.4511	-84.1805	1232
Sullivan	ME	44.5204	-68.1967	1232
Chittenden	VT	43.7078	-72.9482	1231
Clarkton	MO	36.4517	-89.9670	1231
Converse	IN	40.5775	-85.8733	1231
Florence	TX	30.8413	-97.7936	1231
Heidelberg	PA	40.3923	-80.0909	1231
Maysville	OK	34.8173	-97.4059	1231
Rogersville	AL	34.8258	-87.2968	1231
Wilson	NY	43.3098	-78.8261	1231
Bon Aqua Junction	TN	35.9278	-87.3108	1230
Omega	GA	31.3410	-83.5935	1230
Sandoval	IL	38.6156	-89.1142	1230
Glenns Ferry	ID	42.9549	-115.3009	1229
Manasota Key	FL	26.9253	-82.3520	1229
Renovo	PA	41.3265	-77.7508	1229
Sardis	GA	32.7965	-84.6388	1229
Burt	MI	43.2367	-83.9064	1228
Camillus	NY	43.0392	-76.3041	1228
Chinook	MT	48.5900	-109.2313	1228
Fort Clark Springs	TX	29.3061	-100.4220	1228
Edwardsburg	MI	41.7956	-86.0808	1227
Kenbridge	VA	36.9621	-78.1250	1227
Lake Luzerne	NY	43.3128	-73.8348	1227
Laytonville	CA	39.6882	-123.4828	1227
Monticello	WI	42.7456	-89.5948	1227
Victoria	KS	38.8528	-99.1476	1226
Westfield	WI	43.8836	-89.4935	1226
Fowler	MI	43.0017	-84.7397	1225
Haven	KS	37.8989	-97.7828	1225
New York Mills	MN	46.5180	-95.3761	1225
North Collins	NY	42.5953	-78.9411	1225
Redway	CA	40.1201	-123.8234	1225
Richfield Springs	NY	42.8534	-74.9854	1225
Boswell	PA	40.1615	-79.0289	1224
Claude	TX	35.1117	-101.3632	1224
Hastings	PA	40.6651	-78.7122	1224
Kenton	TN	36.2023	-89.0123	1224
Kenwood	OK	36.3145	-94.9858	1224
Meadview	AZ	36.0022	-114.0683	1224
Minier	IL	40.4337	-89.3131	1224
Morgandale	OH	41.2656	-80.7829	1224
Newcastle	CA	38.8741	-121.1333	1224
Skyline-Ganipa	NM	35.0328	-107.6140	1224
Wainaku	HI	19.7447	-155.0950	1224
Alto	TX	31.6504	-95.0727	1223
Frisco City	AL	31.4335	-87.4014	1223
Philadelphia	NY	44.1545	-75.7088	1223
Shelburn	IN	39.1784	-87.3936	1223
Warren	IN	40.6828	-85.4272	1223
Yale	OK	36.1142	-96.6992	1223
Chesterfield	MA	42.3918	-72.8398	1222
Cornersville	TN	35.3615	-86.8397	1222
Cuba	IL	40.4928	-90.1907	1222
Eaton Estates	OH	41.3089	-82.0057	1222
Elkview	WV	38.4429	-81.4804	1222
Gray	TN	36.4198	-82.4765	1222
Mahnomen	MN	47.3152	-95.9686	1222
Mason	NH	42.7437	-71.7690	1222
Milford	PA	39.9531	-79.1042	1222
Williamsburg	PA	40.4620	-78.1997	1222
Livingston Manor	NY	41.9004	-74.8282	1221
Mount Holly	VT	43.4523	-72.8248	1221
Plainview	NE	42.3497	-97.7920	1221
Searsmont	ME	44.3617	-69.1950	1221
Siletz	OR	44.7218	-123.9201	1221
Toledo	IL	39.2737	-88.2437	1221
Troy	NH	42.8240	-72.1812	1221
Adrian	MN	43.6350	-95.9328	1220
Edinburg	NY	43.2217	-74.1040	1220
Marion	WI	44.6708	-88.8893	1220
Tangent	OR	44.5412	-123.1081	1220
Glenwood City	WI	45.0586	-92.1724	1219
Pleasant Hill	OH	40.0517	-84.3444	1219
Point Lookout	NY	40.5923	-73.5807	1219
South Barre	VT	44.1770	-72.5057	1219
Auburn	KS	38.9061	-95.8161	1218
Friendship	NY	42.2065	-78.1375	1218
Hemphill	TX	31.3407	-93.8469	1218
Wilmot	NH	43.4517	-71.9137	1218
Kenduskeag	ME	44.9195	-68.9317	1217
Youngsville	NC	36.0249	-78.4744	1217
Chesterville	ME	44.5512	-70.0862	1216
Lake Michigan Beach	MI	42.2209	-86.3695	1216
Marmaduke	AR	36.1870	-90.3832	1216
Martindale	TX	29.8455	-97.8408	1216
Bridport	VT	43.9851	-73.3126	1215
Cypress Quarters	FL	27.2520	-80.8140	1215
Dollar Point	CA	39.1880	-120.0999	1215
Etna	OH	39.9573	-82.6818	1215
Factoryville	PA	41.5631	-75.7827	1215
Litchfield	CT	41.7473	-73.1887	1215
Mission	SD	43.3058	-100.6582	1215
Paradise Heights	FL	28.6236	-81.5440	1215
Royalton	MN	45.8300	-94.2936	1215
Stambaugh, Iron River	MI	46.0811	-88.6271	1215
Clinton	OH	40.9267	-81.6304	1214
Geneva-on-the-Lake	OH	41.8595	-80.9540	1214
Jonestown	MS	34.3195	-90.4557	1214
Mapleton	IA	42.1658	-95.7931	1214
Teviston	CA	35.9289	-119.2783	1214
Ardmore	TN	34.9920	-86.8467	1213
Arlington	VT	43.0748	-73.1540	1213
Elkader	IA	42.8539	-91.4054	1213
Fraser	CO	39.9450	-105.8172	1213
Okeene	OK	36.1161	-98.3170	1213
Ravenna	MI	43.1895	-85.9370	1213
Renville	MN	44.7891	-95.2117	1213
Scottville	MI	43.9547	-86.2801	1213
South Henderson	NC	36.3082	-78.4067	1213
Theresa	WI	43.5172	-88.4512	1213
West Mayfield	PA	40.7801	-80.3384	1213
Woodstock	NH	43.9776	-71.6851	1213
Canaan	CT	42.0273	-73.3293	1212
Cottonwood	MN	44.6088	-95.6742	1212
Grafton	NH	43.5587	-71.9440	1212
Matheny	CA	36.1707	-119.3516	1212
Yutan	NE	41.2450	-96.3972	1212
Belle	WV	38.2321	-81.5376	1211
Burwell	NE	41.7817	-99.1332	1211
Doña Ana	NM	32.3895	-106.8139	1211
Lincolnville	SC	33.0068	-80.1554	1211
Oglethorpe	GA	32.2938	-84.0610	1211
Rogers	TX	30.9316	-97.2267	1211
Salisbury	NH	43.3801	-71.7170	1211
Duck Hill	MS	33.6332	-89.7112	1210
Ganado	AZ	35.7114	-109.5421	1210
Olmito	TX	26.0217	-97.5341	1210
Oneida	WI	44.4986	-88.1829	1210
Pine Mountain	GA	33.6759	-84.1149	1210
Shullsburg	WI	42.5733	-90.2310	1210
Barnsdall	OK	36.5620	-96.1617	1209
Biglerville	PA	39.9304	-77.2480	1209
Canyon Day	AZ	33.7848	-110.0265	1209
Dalton	PA	41.5342	-75.7360	1209
Dover Beaches South	NJ	39.9557	-74.0743	1209
Mikoma	MS	33.9504	-90.2840	1209
Dryden	VA	36.7776	-82.9416	1208
Duboistown	PA	41.2226	-77.0369	1208
Little Rock	MN	47.8680	-95.1106	1208
Palm Beach Shores	FL	26.7781	-80.0356	1208
Sandia Knolls	NM	35.1639	-106.3114	1208
Boonville	NC	36.2326	-80.7081	1207
Boulder	MT	46.2366	-112.1208	1207
Brookfield Center	OH	41.2406	-80.5579	1207
Dakota	WI	43.9903	-89.3565	1207
Harkers Island	NC	34.6952	-76.5594	1207
Holland	NY	42.6412	-78.5417	1206
Lone Oak	TN	35.2006	-85.3641	1206
Machiasport	ME	44.6987	-67.3947	1206
Avonia	PA	42.0456	-80.2698	1205
Brodhead	KY	37.4042	-84.4138	1205
Chapmanville	WV	37.9737	-82.0173	1205
Coleman	MI	43.7567	-84.5858	1205
Spur	TX	33.4765	-100.8557	1205
Townshend	VT	43.0473	-72.6676	1205
Tsaile	AZ	36.3033	-109.2157	1205
Wauregan	CT	41.7443	-71.9092	1205
Westhaven-Moonstone	CA	41.0449	-124.1024	1205
Clarksville	VA	36.6240	-78.5569	1204
Duncansville	PA	40.4234	-78.4339	1204
Gordonsville	TN	36.1726	-85.9297	1204
Lake Koshkonong	WI	42.9097	-88.9196	1204
Midpines	CA	37.5444	-119.9205	1204
Milford	NJ	40.5687	-75.0946	1204
Surf City	NJ	39.6621	-74.1651	1204
Swepsonville	NC	36.0213	-79.3614	1204
Cherryfield	ME	44.6073	-67.9258	1203
Krotz Springs	LA	30.5369	-91.7529	1203
Roseboro	NC	34.9530	-78.5086	1203
Roseland	LA	30.7649	-90.5118	1203
Russell	GA	33.9787	-83.7002	1203
Castle Hayne	NC	34.3557	-77.9000	1202
Dallesport	WA	45.6173	-121.1795	1202
Hebron	IL	42.4717	-88.4323	1202
New Vienna	OH	39.3237	-83.6910	1202
New Waterford	OH	40.8451	-80.6145	1202
Oakland	NE	41.8358	-96.4670	1202
Archie	MO	38.4817	-94.3544	1201
Bellerose	NY	40.7243	-73.7151	1201
Fort Davis	TX	30.5882	-103.8946	1201
Garretson	SD	43.7175	-96.5028	1201
Harbor Springs	MI	45.4317	-84.9920	1201
Avoca	MI	43.0620	-82.6910	1200
Mantorville	MN	44.0691	-92.7558	1200
Prosperity	SC	34.2093	-81.5332	1200
Topeka	IN	41.5392	-85.5397	1200
El Rancho	NM	35.8892	-106.0798	1199
Leetsdale	PA	40.5631	-80.2084	1199
Brooklyn	MI	42.1059	-84.2483	1198
Browns Point	WA	47.3004	-122.4412	1198
Charlestown	MD	39.5737	-75.9750	1198
Homer	IL	40.0348	-87.9581	1198
Lawtell	LA	30.5185	-92.1848	1198
Stonington	ME	44.1562	-68.6667	1198
Brush Fork	WV	37.2809	-81.2559	1197
La Harpe	IL	40.5834	-90.9693	1197
Shell Valley	ND	48.7981	-99.8649	1197
Edmore	MI	43.4081	-85.0386	1196
Spicer	MN	45.2330	-94.9400	1196
Sweetser	IN	40.5720	-85.7691	1196
Woodsboro	MD	39.5332	-77.3147	1196
Bass Lake	IN	41.2073	-86.6020	1195
Clay	CA	38.3360	-121.1594	1195
Guernsey	WY	42.2697	-104.7416	1195
Jackpot	NV	41.9832	-114.6748	1195
Keenesburg	CO	40.1083	-104.5200	1195
Montgomery	VT	44.9025	-72.6382	1195
Ponderosa Pine	NM	34.9770	-106.3242	1195
Center Hill	FL	28.6500	-81.9926	1194
McConnellstown	PA	40.4526	-78.0817	1194
Villisca	IA	40.9297	-94.9761	1194
Battle Creek	NE	41.9995	-97.5984	1193
Bellefonte	DE	39.7660	-75.5020	1193
Bray	OK	34.6379	-97.8175	1193
Lewiston	CA	40.7074	-122.8075	1193
Banks Springs	LA	32.0821	-92.0929	1192
Eagle Lake	WI	42.7070	-88.1281	1192
Harper	TX	30.2999	-99.2442	1192
Jeffersonville	OH	39.6537	-83.5638	1192
Jewett	TX	31.3616	-96.1441	1192
Locust Fork	AL	33.9076	-86.6153	1192
Maricopa	CA	35.0589	-119.4009	1192
Paul	ID	42.6080	-113.7833	1192
Atwood	IL	39.7995	-88.4623	1191
Byng	OK	34.8612	-96.6656	1191
Quinnesec	MI	45.8064	-87.9885	1191
Riddle	OR	42.9509	-123.3642	1191
Tahoma	CA	39.0674	-120.1282	1191
Tubac	AZ	31.6126	-111.0459	1191
Waitsburg	WA	46.2704	-118.1533	1191
Broxton	GA	31.6252	-82.8868	1190
Chualar	CA	36.5705	-121.5186	1190
Gruver	TX	36.2650	-101.4063	1190
Happy Camp	CA	41.7927	-123.3808	1190
Lyndonville	VT	44.5337	-72.0032	1190
Nortonville	KY	37.1909	-87.4528	1190
Sherwood Shores	TX	33.8523	-96.8178	1190
Lecompte	LA	31.0946	-92.4004	1189
Ore City	TX	32.8001	-94.7208	1189
Third Lake	IL	42.3739	-88.0109	1189
Elwood	KS	39.7555	-94.8725	1188
Jewell	IA	42.3069	-93.6402	1188
New Richland	MN	43.8939	-93.4938	1188
Olinda, CDP	HI	20.8237	-156.2924	1188
Parks	AZ	35.2606	-111.9488	1188
Atwood	KS	39.8067	-101.0421	1187
Balfour	NC	35.3465	-82.4721	1187
Burnham	ME	44.6928	-69.4275	1187
Clendenin	WV	38.4887	-81.3482	1187
Cool Valley	MO	38.7278	-90.3101	1187
Hooper Bay	AK	61.5311	-166.0967	1187
Lyons	OR	44.7746	-122.6151	1187
Rutledge	TN	36.2809	-83.5149	1187
Great Neck Gardens	NY	40.7972	-73.7239	1186
La Puebla	NM	35.9892	-105.9964	1186
West Mountain	UT	40.0608	-111.7883	1186
Callahan	FL	30.5622	-81.8307	1185
Kensington	NY	40.7934	-73.7221	1185
Princeton	WI	43.8508	-89.1218	1185
Apple Creek	OH	40.7517	-81.8393	1184
Central High	OK	34.6231	-98.0898	1184
Dilkon	AZ	35.3853	-110.3207	1184
Forest Ranch	CA	39.8821	-121.6727	1184
Helena	MS	30.4946	-88.4959	1184
Herald	CA	38.2957	-121.2444	1184
Irvington	KY	37.8803	-86.2839	1184
Lake Lure	NC	35.4279	-82.2048	1184
Robbins	NC	35.4340	-79.5870	1184
Sibley	LA	32.5393	-93.2963	1184
Wisner	NE	41.9872	-96.9142	1184
Boley	OK	35.4934	-96.4836	1183
Colbert	OK	33.8532	-96.5025	1183
Knox City	TX	33.4181	-99.8190	1183
Shokan	NY	41.9734	-74.2121	1183
Stanberry	MO	40.2178	-94.5383	1183
Washington Mills	NY	43.0501	-75.2729	1183
Alderson	WV	37.7259	-80.6420	1182
Andalusia	IL	41.4392	-90.7176	1182
Constantia	NY	43.2478	-76.0002	1182
Entiat	WA	47.6760	-120.2084	1182
Kinderhook	NY	42.3954	-73.6979	1182
Memphis	MI	42.8964	-82.7688	1182
Mountainhome	PA	41.1737	-75.2710	1182
New Preston	CT	41.6751	-73.3518	1182
South Gull Lake	MI	42.3875	-85.3967	1182
Burlington	ND	48.2753	-101.4288	1181
Lewisville	AR	33.3585	-93.5777	1181
Lexington	TX	30.4191	-97.0117	1181
Sam Rayburn	TX	31.0641	-94.0357	1181
Fellsburg	PA	40.1831	-79.8242	1180
Laurens	IA	42.8466	-94.8519	1180
Mount Gilead	NC	35.2149	-80.0023	1180
Yorkshire	NY	42.5301	-78.4728	1180
Oologah	OK	36.4470	-95.7083	1179
Buchanan	VA	37.5274	-79.6798	1178
Crandon Lakes	NJ	41.1243	-74.8399	1178
Easterwood	MD	39.3074	-76.6503	1178
Machias	WA	47.9815	-122.0460	1178
Paulina	LA	30.0263	-90.7131	1178
Powderly	TX	33.8112	-95.5244	1178
Forrest	IL	40.7520	-88.4112	1177
Fruitdale	OR	42.4221	-123.3081	1177
Monteagle	TN	35.2401	-85.8397	1177
Mounds	OK	35.8765	-96.0611	1177
Newark	AR	35.7017	-91.4415	1177
Valley Mills	TX	31.6593	-97.4722	1177
Griggsville	IL	39.7089	-90.7246	1176
Hoback	WY	43.2819	-110.7838	1176
Hoxie	KS	39.3575	-100.4418	1176
Paris	MO	39.4809	-92.0013	1176
Saint Joseph	LA	31.9185	-91.2335	1176
West Kennebunk	ME	43.4087	-70.5814	1176
Cave Spring	GA	34.1076	-85.3363	1175
Pleasanton	KS	38.1778	-94.7113	1175
Reedsville	WI	44.1536	-87.9568	1175
Union Springs	NY	42.8398	-76.6933	1175
Von Ormy	TX	29.2891	-98.6445	1175
Washington	WV	39.2612	-81.6718	1175
Albers	IL	38.5434	-89.6123	1174
Dale	PA	40.3128	-78.9042	1174
Frankston	TX	32.0527	-95.5063	1174
Goodhue	MN	44.4005	-92.6238	1174
Louisville	NE	40.9978	-96.1622	1174
Napanoch	NY	41.7440	-74.3715	1174
Archer	FL	29.5300	-82.5190	1173
Brooksville	MS	33.2346	-88.5823	1173
Lincoln	MO	38.3909	-93.3346	1173
Stone Ridge	NY	41.8531	-74.1390	1173
Wurtsboro	NY	41.5768	-74.4871	1173
Beach Haven	NJ	39.5593	-74.2432	1172
Fairfax	MN	44.5291	-94.7208	1172
Meeker	OK	35.5034	-96.9028	1172
Terrytown	NE	41.8475	-103.6616	1172
Winterville	GA	33.9671	-83.2782	1172
Ames	TX	31.5210	-97.7795	1171
Bradenton Beach	FL	27.4676	-82.6983	1171
Bradford Woods	PA	40.6376	-80.0817	1171
Bratenahl	OH	41.5425	-81.6262	1171
Christiana	PA	39.9548	-75.9969	1171
Cove Creek	NC	35.6065	-83.0113	1171
Discovery Harbor	HI	19.0441	-155.6319	1171
Jarrell	TX	30.8249	-97.6044	1171
Lorenzo	TX	33.6706	-101.5352	1171
Patterson Place	MD	39.2938	-76.5834	1171
Steuben	ME	44.5110	-67.9666	1171
Waterville	WA	47.6471	-120.0712	1171
Bethany Beach	DE	38.5396	-75.0552	1170
Greenfields	PA	40.3599	-75.9520	1170
Iowa Colony	TX	29.4825	-95.4155	1170
Robins Air Force Base	GA	32.6091	-83.5844	1170
Whitley City	KY	36.7234	-84.4705	1170
Clear Lake Shores	TX	29.5475	-95.0322	1169
Fletcher	OK	34.8231	-98.2442	1169
Yellville	AR	36.2262	-92.6849	1169
Alto	GA	34.4673	-83.5738	1167
Belle Glade Camp	FL	26.6576	-80.6828	1167
Grimsley	TN	36.2670	-84.9844	1167
Lenape Heights	PA	40.7642	-79.5206	1167
Marianne	PA	41.2465	-79.4289	1167
Mexico Beach	FL	29.9481	-85.4200	1167
Cobb Island	MD	38.2585	-76.8439	1166
Grass Lake	MI	42.2509	-84.2130	1166
Holiday Lakes	TX	29.2097	-95.5169	1166
Kenilworth Park	MD	39.3543	-76.5980	1166
Pigeon	MI	43.8300	-83.2700	1166
Amagansett	NY	40.9737	-72.1437	1165
Big Rock	IL	41.7639	-88.5470	1165
Canton	ME	44.4408	-70.3165	1165
Factoryville	PA	40.8248	-75.2096	1165
Gettysburg	SD	45.0117	-99.9557	1164
Punalu‘u	HI	21.5705	-157.8756	1164
Shawneetown	IL	37.7131	-88.1867	1164
Augusta	KY	38.7717	-84.0058	1163
Plantersville	MS	34.2134	-88.6645	1163
Remington	IN	40.7609	-87.1509	1163
Warrensburg	IL	39.9328	-89.0620	1163
Wilton	NH	42.8434	-71.7351	1163
Gales Ferry	CT	41.4298	-72.0820	1162
Long Beach	IN	41.7389	-86.8570	1162
Millbourne	PA	39.9635	-75.2502	1162
Orford	NH	43.9053	-72.1401	1162
Williamstown	VT	44.1217	-72.5415	1162
Windsor	IL	39.4409	-88.5948	1162
Colfax	WI	44.9975	-91.7271	1161
Esther	MO	37.8503	-90.4987	1161
Mineral Springs	AR	33.8751	-93.9138	1161
Bowling Green	VA	38.0496	-77.3466	1160
Byers	CO	39.7114	-104.2277	1160
Baldwin	MI	43.9011	-85.8517	1159
Cascade Locks	OR	45.6698	-121.8906	1159
Colon	MI	41.9584	-85.3250	1159
East Conemaugh	PA	40.3487	-78.8836	1159
Keedysville	MD	39.4862	-77.6997	1159
March Air Force Base	CA	33.8921	-117.2631	1159
New Brockton	AL	31.3857	-85.9294	1159
Cottonwood Shores	TX	30.5557	-98.3239	1158
Diablo	CA	37.8349	-121.9580	1158
Hamilton	GA	32.7579	-84.8749	1158
North Webster	IN	41.3256	-85.6978	1158
Deatsville	AL	32.6082	-86.3958	1157
Drain	OR	43.6587	-123.3187	1157
Franklinville	NC	35.7437	-79.6923	1157
Greenup	KY	38.5731	-82.8302	1157
Marcellus	MI	42.0259	-85.8156	1157
Valley Falls	KS	39.3433	-95.4603	1157
Vernon	NY	43.0795	-75.5393	1157
West Park	CA	36.7102	-119.8513	1157
Brownville	NY	44.0070	-75.9841	1156
Buchanan	GA	33.8026	-85.1886	1156
Cloverport	KY	37.8334	-86.6328	1156
Diamond Ridge	AK	59.6761	-151.5575	1156
Divernon	IL	39.5656	-89.6573	1156
Fivepointville	PA	40.1829	-76.0511	1156
Oolitic	IN	38.9009	-86.5253	1156
Wayne	ME	44.3487	-70.0662	1156
Cripple Creek	CO	38.7467	-105.1783	1155
Hiller	PA	40.0104	-79.9009	1155
Kingston	IL	42.0998	-88.7590	1155
Malvern	OH	40.6917	-81.1812	1155
Original Northwood	MD	39.3398	-76.5968	1155
Patten	ME	45.9964	-68.4461	1155
Payne	OH	41.0776	-84.7272	1155
Franklin Springs	GA	34.2848	-83.1443	1154
Liberty Center	OH	41.4434	-84.0088	1154
San Miguel	NM	32.1554	-106.7350	1153
Zebulon	GA	33.1024	-84.3427	1153
Botkins	OH	40.4678	-84.1805	1152
Charlestown	NH	43.2387	-72.4245	1152
Hawley	PA	41.4759	-75.1821	1152
Malta	IL	41.9297	-88.8609	1152
Marthasville	MO	38.6284	-91.0576	1152
Monte Rio	CA	38.4655	-123.0089	1152
Rosharon	TX	29.3522	-95.4602	1152
Tenaha	TX	31.9438	-94.2441	1152
Calvert	TX	30.9780	-96.6739	1151
Chatsworth	IL	40.7537	-88.2920	1151
Fairhope	PA	40.1137	-79.8398	1151
Wellsville	MO	39.0720	-91.5702	1151
Absarokee	MT	45.5205	-109.4429	1150
Ansonia	OH	40.2145	-84.6369	1150
Fern Forest	HI	19.4656	-155.1356	1150
Rennerdale	PA	40.3984	-80.1415	1150
Trafalgar	IN	39.4162	-86.1508	1150
Grand Meadow	MN	43.7058	-92.5721	1149
Pandora	OH	40.9481	-83.9611	1149
Salix	PA	40.3001	-78.7653	1149
Timpson	TX	31.9038	-94.3952	1149
Bayard	NE	41.7550	-103.3241	1148
Challenge-Brownsville	CA	39.4645	-121.2634	1148
Fowler	CO	38.1292	-104.0233	1148
McGill	NV	39.4049	-114.7786	1148
Port Henry	NY	44.0484	-73.4599	1148
Spring Valley	AZ	34.3450	-112.1590	1148
De Lisle	MS	30.3794	-89.2645	1147
Kellyville	OK	35.9437	-96.2136	1147
Kingfield	ME	44.9592	-70.1539	1147
Lapwai	ID	46.4049	-116.8049	1147
Laupāhoehoe	HI	19.9867	-155.2365	1147
Richmond	NH	42.7548	-72.2717	1147
Alma	NE	40.0975	-99.3620	1146
Christmas	FL	28.5364	-81.0176	1146
Clint	TX	31.5923	-106.2241	1146
Ohatchee	AL	33.7834	-86.0025	1146
Palmona Park	FL	26.6865	-81.8965	1146
Pine Bluffs	WY	41.1819	-104.0691	1146
Port Orford	OR	42.7457	-124.4973	1146
Sedgwick	ME	44.3037	-68.6161	1146
Vander	NC	35.0321	-78.7947	1146
Weeki Wachee Gardens	FL	28.5336	-82.6295	1146
Benjamin	UT	40.0983	-111.7313	1145
Energy	IL	37.7739	-89.0265	1145
Harrisville	NH	42.9451	-72.0965	1145
Hebron Estates	KY	38.0495	-85.6661	1145
Pleasant Valley	NY	41.7445	-73.8212	1145
East Earl	PA	40.1101	-76.0327	1144
Elbow Lake	MN	45.9941	-95.9767	1144
Homer	GA	34.3337	-83.4990	1144
La Croft	OH	40.6459	-80.5978	1144
Lake Winnebago	MO	38.8314	-94.3586	1144
Lonaconing	MD	39.5659	-78.9803	1144
Peabody	KS	38.1695	-97.1067	1144
Atkins	VA	36.8673	-81.4234	1143
Craig Beach	OH	41.1170	-80.9834	1143
Ohkay Owingeh	NM	36.0508	-106.0690	1143
Wamac	IL	38.5089	-89.1406	1143
Damariscotta	ME	44.0329	-69.5187	1142
Glenmore	WI	44.3858	-87.9273	1142
Josephine	TX	33.0612	-96.3072	1142
Van Meter	IA	41.5319	-93.9541	1142
Whitefield	NH	44.3731	-71.6101	1142
Winfield	IA	41.1231	-91.4413	1142
Clay	KY	37.4767	-87.8200	1141
Concerned Citizens Of Forest Park	MD	39.3231	-76.6837	1141
Danbury	NH	43.5256	-71.8618	1141
Ellport	PA	40.8640	-80.2589	1141
Oxford	IN	40.5198	-87.2478	1141
Ruckersville	VA	38.2332	-78.3692	1141
Athena	OR	45.8118	-118.4905	1140
Point Marion	PA	39.7390	-79.8987	1140
Red Boiling Springs	TN	36.5334	-85.8500	1140
Saint Martins	MO	38.5942	-92.3371	1140
Sheffield	IA	42.8933	-93.2152	1140
Birchwood	MN	45.0611	-92.9761	1139
Cobden	IL	37.5314	-89.2534	1139
Edgerton	MN	43.8725	-96.1286	1139
Millers Falls	MA	42.5820	-72.4926	1139
Springville	IA	42.0594	-91.4427	1139
Steep Falls	ME	43.7940	-70.6526	1139
Advance	NC	35.9412	-80.4092	1138
Banner Elk	NC	36.1632	-81.8715	1138
Bolivar	NY	43.0712	-75.8888	1138
Comer	GA	34.0637	-83.1254	1138
Mantachie	MS	34.3243	-88.4912	1138
Nicollet	MN	44.2761	-94.1875	1138
Ponderay	ID	48.3055	-116.5338	1138
Royalton	IL	37.8770	-89.1145	1138
Union Hall	VA	37.0187	-79.6864	1138
Acalanes Ridge	CA	37.9047	-122.0786	1137
Coldstream	KY	38.3148	-85.5238	1137
Danvers	IL	40.5295	-89.1773	1137
Keuka Park	NY	42.6153	-77.0922	1137
Lake Park	IA	43.4555	-95.3208	1137
Lilbourn	MO	36.5923	-89.6154	1137
Lompico	CA	37.1055	-122.0527	1137
Rossville	KS	39.1361	-95.9517	1137
Martinsville	IL	39.3356	-87.8820	1135
New Matamoras	OH	39.5245	-81.0670	1135
Prospect	PA	40.9045	-80.0464	1135
Ship Bottom	NJ	39.6429	-74.1804	1135
Sykesville	PA	41.0503	-78.8222	1135
Taos Pueblo	NM	36.4386	-105.5444	1135
Vandiver	AL	33.4707	-86.5133	1135
Alleghenyville	PA	40.2343	-75.9886	1134
Elk Run Heights	IA	42.4669	-92.2566	1134
La Monte	MO	38.7742	-93.4252	1134
Taos	MO	38.5064	-92.0710	1134
West Kittanning	PA	40.8103	-79.5295	1134
Westfield Center	OH	41.0264	-81.9332	1134
Akron	IN	41.0384	-86.0280	1133
Andrews	IN	40.8625	-85.6017	1133
Bergen	NY	43.0853	-77.9422	1133
Bingham Farms	MI	42.5159	-83.2733	1133
Edgecomb	ME	43.9584	-69.6306	1133
Grant	NE	40.8419	-101.7252	1133
Manchaca	TX	30.1408	-97.8331	1133
Princeton	MO	40.4008	-93.5805	1133
Quinebaug	CT	42.0237	-71.9498	1133
Satanta	KS	37.4372	-100.9721	1133
Silver Ridge	NJ	39.9630	-74.2380	1133
Thomasboro	IL	40.2417	-88.1842	1133
Baltic	SD	43.7614	-96.7403	1132
Cedar Ridge	CA	38.0658	-120.2769	1132
Los Olivos	CA	34.6678	-120.1149	1132
Lucama	NC	35.6454	-78.0097	1132
Oyster Creek	TX	29.0030	-95.3319	1132
Sheffield	PA	41.7039	-79.0356	1132
Speers	PA	40.1245	-79.8798	1132
